Adjective English	Adjective Swedish	Adjective Gender Category	Adjective Category	Adjective Quality
beautiful	vacker	Feminine	Body	Positive
lovely	härlig	Feminine	Body	Positive
chaste	kysk	Feminine	Behavior	Positive
gorgeous	skitsnygg	Feminine	Body	Positive
fertile	fertil	Feminine	Substance	Positive
beauteous	skön	Feminine	None	Positive
sexy	sexig	Feminine	Body	Positive
classy	stilfull	Feminine	Body	Positive
exquisite	utsökt	Feminine	Body	Positive
vivacious	livlig	Feminine	None	Positive
vibrant	färgstark	Feminine	Substance	Positive
battered	misshandlad	Feminine	Feeling	Negative
untreated	obehandlad	Feminine	Substance	Negative
barren	karg	Feminine	Substance	Negative
shrewish	argsint	Feminine	Behavior	Negative
sheltered	skyddad	Feminine	Spatial	Negative
heartbroken	hjärtekrossad	Feminine	None	Negative
unmarried	ogift	Feminine	Social	Negative
undernourished	undernärd	Feminine	None	Negative
underweight	underviktig	Feminine	None	Negative
uncomplaining	tålig	Feminine	Feeling	Negative
nagging	tjatig	Feminine	None	Negative
just	rättvis	Masculine	Quantity	Positive
sound	sund	Masculine	Body	Positive
righteous	rättfärdig	Masculine	Behavior	Positive
rational	rationell	Masculine	Miscellaneous	Positive
peaceable	fredlig	Masculine	Behavior	Positive
prodigious	storslagen	Masculine	None	Positive
brave	modig	Masculine	Behavior	Positive
paramount	betydelsefull	Masculine	None	Positive
reliable	pålitlig	Masculine	Substance	Positive
sinless	syndfri	Masculine	None	Positive
honorable	hedervärd	Masculine	Feeling	Positive
unsuitable	olämplig	Masculine	Miscellaneous	Negative
unreliable	opålitlig	Masculine	Miscellaneous	Negative
lawless	laglös	Masculine	Social	Negative
inseparable	oskiljaktig	Masculine	Feeling	Negative
brutish	hänsynslös	Masculine	None	Negative
idle	sysslolös	Masculine	Substance	Negative
unarmed	obeväpnad	Masculine	Quantity	Negative
wounded	skadad	Masculine	None	Negative
bigoted	hypokritisk	Masculine	Behavior	Negative
unjust	orättvis	Masculine	Behavior	Negative
brutal	brutal	Masculine	Temporal	Negative